CustomerID,Churn,Recency,Frequency,TotalSpent,AvgOrderValue,TotalItems,UniqueProducts,CustomerLifetimeDays,Purchases_Last30Days,Purchases_Last60Days,Purchases_Last90Days,AvgItemsPerOrder,AvgRevenuePerItem,OrdersPerDay,RevenuePerDay,ProductsPerOrder,ItemsPerProduct,ProductDiversityRatio,RecencyToLifetimeRatio,Recent30to60Ratio,Recent60to90Ratio,SpendPerOrder,SpendPerProduct,FrequencyToLifetimeRatio,ItemsPerDay
16600,0,132,2,190.9,12.726666666666667,224,15,85,0.0,0.0,0.0,74.66666666666667,0.8484444444444444,0.023255813953488372,2.219767441860465,5.0,14.0,0.06666666666666667,1.5348837209302326,0.0,0.0,63.63333333333333,11.93125,0.023255813953488372,2.604651162790698
16607,0,9,8,1418.29,15.416195652173913,1297,79,229,2.0,2.0,3.0,144.11111111111111,1.092673343605547,0.034782608695652174,6.166478260869565,8.777777777777779,16.2125,0.06086286594761171,0.0391304347826087,0.6666666666666666,0.5,157.58777777777777,17.728625,0.034782608695652174,5.639130434782609
16609,0,14,5,2446.48,17.600575539568347,1147,91,117,1.0,2.0,3.0,191.16666666666666,2.1310801393728225,0.0423728813559322,20.732881355932204,15.166666666666666,12.467391304347826,0.07926829268292683,0.11864406779661017,0.3333333333333333,0.5,407.74666666666667,26.592173913043478,0.0423728813559322,9.720338983050848
16610,1,98,1,75.66,12.61,66,6,0,0.0,0.0,0.0,33.0,1.1292537313432836,1.0,75.66,3.0,9.428571428571429,0.08955223880597014,98.0,0.0,0.0,37.83,10.808571428571428,1.0,66.0
16611,1,65,1,129.49,12.949000000000002,47,9,0,0.0,0.0,1.0,23.5,2.6977083333333334,1.0,129.49,4.5,4.7,0.1875,65.0,0.0,0.0,64.745,12.949000000000002,1.0,47.0
16612,0,66,2,625.5,16.905405405405407,322,33,125,0.0,0.0,1.0,107.33333333333333,1.936532507739938,0.015873015873015872,4.964285714285714,11.0,9.470588235294118,0.1021671826625387,0.5238095238095238,0.0,0.0,208.5,18.397058823529413,0.015873015873015872,2.5555555555555554
16614,1,62,1,305.79,20.386000000000003,199,15,0,0.0,0.0,1.0,99.5,1.52895,1.0,305.79,7.5,12.4375,0.075,62.0,0.0,0.0,152.895,19.111875,1.0,199.0
16616,0,36,1,130.2,13.02,108,10,0,0.0,1.0,1.0,54.0,1.1944954128440366,1.0,130.2,5.0,9.818181818181818,0.09174311926605505,36.0,0.0,0.5,65.1,11.836363636363636,1.0,108.0
16617,1,115,1,79.1,26.366666666666664,42,3,0,0.0,0.0,0.0,21.0,1.83953488372093,1.0,79.1,1.5,10.5,0.06976744186046512,115.0,0.0,0.0,39.55,19.775,1.0,42.0
16618,0,90,3,596.0,17.02857142857143,402,32,111,0.0,0.0,0.0,100.5,1.478908188585608,0.026785714285714284,5.321428571428571,8.0,12.181818181818182,0.0794044665012407,0.8035714285714286,0.0,0.0,149.0,18.060606060606062,0.026785714285714284,3.5892857142857144
16619,1,143,1,226.21,16.157857142857143,133,14,0,0.0,0.0,0.0,66.5,1.688134328358209,1.0,226.21,7.0,8.866666666666667,0.1044776119402985,143.0,0.0,0.0,113.105,15.080666666666668,1.0,133.0
16620,0,140,1,61.76,15.44,44,4,0,0.0,0.0,0.0,22.0,1.3724444444444444,1.0,61.76,2.0,8.8,0.08888888888888889,140.0,0.0,0.0,30.88,12.352,1.0,44.0
16621,0,27,3,227.21,14.200625,155,14,130,1.0,1.0,1.0,38.75,1.456474358974359,0.022900763358778626,1.7344274809160305,3.5,10.333333333333334,0.08974358974358974,0.20610687022900764,0.5,0.5,56.8025,15.147333333333334,0.022900763358778626,1.183206106870229
16623,1,125,1,129.45000000000002,25.890000000000004,39,5,0,0.0,0.0,0.0,19.5,3.2362500000000005,1.0,129.45000000000002,2.5,6.5,0.125,125.0,0.0,0.0,64.72500000000001,21.575000000000003,1.0,39.0
16624,0,76,1,205.58,14.684285714285716,100,14,0,0.0,0.0,1.0,50.0,2.0354455445544555,1.0,205.58,7.0,6.666666666666667,0.13861386138613863,76.0,0.0,0.0,102.79,13.705333333333334,1.0,100.0
16625,1,154,1,300.68,14.318095238095239,160,21,0,0.0,0.0,0.0,80.0,1.8675776397515529,1.0,300.68,10.5,7.2727272727272725,0.13043478260869565,154.0,0.0,0.0,150.34,13.667272727272728,1.0,160.0
16626,0,6,5,1282.66,16.444358974358977,796,61,139,2.0,3.0,4.0,132.66666666666666,1.6093601003764118,0.03571428571428571,9.161857142857144,10.166666666666666,12.838709677419354,0.07653701380175659,0.04285714285714286,0.5,0.6,213.77666666666667,20.688064516129035,0.03571428571428571,5.685714285714286
16628,0,15,3,980.44,16.904137931034484,570,48,99,1.0,1.0,1.0,142.5,1.7170577933450089,0.03,9.804400000000001,12.0,11.63265306122449,0.0840630472854641,0.15,0.5,0.5,245.11,20.008979591836734,0.03,5.7
16633,0,60,2,582.87,17.14323529411765,290,32,53,0.0,0.0,1.0,96.66666666666667,2.0029896907216496,0.037037037037037035,10.793888888888889,10.666666666666666,8.787878787878787,0.10996563573883161,1.1111111111111112,0.0,0.0,194.29,17.662727272727274,0.037037037037037035,5.37037037037037
16634,1,102,2,172.5,24.642857142857142,78,7,149,0.0,0.0,0.0,26.0,2.1835443037974684,0.013333333333333334,1.15,2.3333333333333335,9.75,0.08860759493670886,0.68,0.0,0.0,57.5,21.5625,0.013333333333333334,0.52
16637,0,3,2,357.96,13.767692307692307,248,25,102,1.0,1.0,1.0,82.66666666666667,1.437590361445783,0.019417475728155338,3.4753398058252425,8.333333333333334,9.538461538461538,0.10040160642570281,0.02912621359223301,0.5,0.5,119.32,13.767692307692307,0.019417475728155338,2.407766990291262
16638,0,136,6,788.63,17.92340909090909,516,44,111,0.0,0.0,0.0,73.71428571428571,1.5253965183752418,0.05357142857142857,7.041339285714286,6.285714285714286,11.466666666666667,0.0851063829787234,1.2142857142857142,0.0,0.0,112.66142857142857,17.525111111111112,0.05357142857142857,4.607142857142857
16639,0,86,2,419.45000000000005,24.673529411764708,153,16,29,0.0,0.0,1.0,51.0,2.723701298701299,0.06666666666666667,13.981666666666667,5.333333333333333,9.0,0.1038961038961039,2.8666666666666667,0.0,0.0,139.8166666666667,24.673529411764708,0.06666666666666667,5.1
16642,0,87,1,169.33,18.814444444444447,71,9,0,0.0,0.0,1.0,35.5,2.351805555555556,1.0,169.33,4.5,7.1,0.125,87.0,0.0,0.0,84.665,16.933,1.0,71.0
16643,1,125,1,401.31,16.72125,217,24,0,0.0,0.0,0.0,108.5,1.8408715596330276,1.0,401.31,12.0,8.68,0.11009174311926606,125.0,0.0,0.0,200.655,16.0524,1.0,217.0
16644,1,57,2,813.88,13.342295081967213,824,61,34,0.0,1.0,1.0,274.6666666666667,0.9865212121212121,0.05714285714285714,23.253714285714285,20.333333333333332,13.290322580645162,0.07393939393939394,1.6285714285714286,0.0,0.5,271.29333333333335,13.127096774193548,0.05714285714285714,23.542857142857144
16647,1,49,2,142.42,12.947272727272725,94,10,35,0.0,1.0,2.0,31.333333333333332,1.499157894736842,0.05555555555555555,3.956111111111111,3.3333333333333335,8.545454545454545,0.10526315789473684,1.3611111111111112,0.0,0.3333333333333333,47.47333333333333,12.947272727272725,0.05555555555555555,2.611111111111111
16652,0,92,2,916.2,41.64545454545455,232,19,60,0.0,0.0,0.0,77.33333333333333,3.9321888412017167,0.03278688524590164,15.019672131147543,6.333333333333333,11.6,0.0815450643776824,1.5081967213114753,0.0,0.0,305.40000000000003,45.81,0.03278688524590164,3.80327868852459
16654,1,20,4,381.87,18.184285714285714,183,21,227,1.0,1.0,2.0,36.6,2.0753804347826086,0.017543859649122806,1.6748684210526317,4.2,8.318181818181818,0.11413043478260869,0.08771929824561403,0.5,0.3333333333333333,76.374,17.357727272727274,0.017543859649122806,0.8026315789473685
16655,0,10,3,1362.93,11.357750000000001,944,112,200,1.0,1.0,2.0,236.0,1.4422539682539683,0.014925373134328358,6.780746268656717,28.0,8.353982300884956,0.11851851851851852,0.04975124378109453,0.5,0.3333333333333333,340.7325,12.06132743362832,0.014925373134328358,4.696517412935323
16656,0,1,7,632.28,45.16285714285714,188,6,242,1.0,2.0,3.0,23.5,3.345396825396825,0.02880658436213992,2.601975308641975,0.75,26.857142857142858,0.031746031746031744,0.00411522633744856,0.3333333333333333,0.5,79.035,90.32571428571428,0.02880658436213992,0.7736625514403292
16657,0,28,2,367.04,3.058666666666667,445,108,105,1.0,1.0,1.0,148.33333333333334,0.8229596412556054,0.018867924528301886,3.4626415094339626,36.0,4.08256880733945,0.242152466367713,0.2641509433962264,0.5,0.5,122.34666666666668,3.3673394495412845,0.018867924528301886,4.19811320754717
16658,1,247,1,91.44,13.062857142857142,36,7,0,0.0,0.0,0.0,18.0,2.4713513513513514,1.0,91.44,3.5,4.5,0.1891891891891892,247.0,0.0,0.0,45.72,11.43,1.0,36.0
16659,1,68,1,20.4,20.4,24,1,0,0.0,0.0,1.0,12.0,0.816,1.0,20.4,0.5,12.0,0.04,68.0,0.0,0.0,10.2,10.2,1.0,24.0
16660,0,199,1,37.8,18.9,36,2,0,0.0,0.0,0.0,18.0,1.0216216216216216,1.0,37.8,1.0,12.0,0.05405405405405406,199.0,0.0,0.0,18.9,12.6,1.0,36.0
16665,1,241,1,39.25,7.85,19,5,0,0.0,0.0,0.0,9.5,1.9625,1.0,39.25,2.5,3.1666666666666665,0.25,241.0,0.0,0.0,19.625,6.541666666666667,1.0,19.0
16667,0,163,1,182.5,10.13888888888889,75,18,0,0.0,0.0,0.0,37.5,2.401315789473684,1.0,182.5,9.0,3.9473684210526314,0.23684210526315788,163.0,0.0,0.0,91.25,9.605263157894736,1.0,75.0
16668,0,17,4,196.08,17.825454545454548,126,7,146,1.0,1.0,2.0,25.2,1.5439370078740158,0.027210884353741496,1.3338775510204082,1.4,15.75,0.05511811023622047,0.11564625850340136,0.5,0.3333333333333333,39.216,24.51,0.027210884353741496,0.8571428571428571
16670,0,52,7,2239.28,15.659300699300701,1406,111,186,0.0,2.0,2.0,175.75,1.5915280739161337,0.0374331550802139,11.974759358288772,13.875,12.553571428571429,0.07889125799573561,0.27807486631016043,0.0,0.6666666666666666,279.91,19.993571428571432,0.0374331550802139,7.518716577540107
16672,0,6,12,3168.3,54.62586206896552,1002,16,139,2.0,4.0,7.0,77.07692307692308,3.158823529411765,0.08571428571428572,22.630714285714287,1.2307692307692308,58.94117647058823,0.015952143569292122,0.04285714285714286,0.4,0.5,243.71538461538464,186.37058823529412,0.08571428571428572,7.1571428571428575
16676,0,92,3,720.01,15.652391304347827,377,42,124,0.0,0.0,0.0,94.25,1.9047883597883597,0.024,5.76008,10.5,8.767441860465116,0.1111111111111111,0.736,0.0,0.0,180.0025,16.744418604651162,0.024,3.016
16678,0,24,6,1266.79,16.0353164556962,883,58,137,1.0,1.0,2.0,126.14285714285714,1.4330203619909503,0.043478260869565216,9.17963768115942,8.285714285714286,14.966101694915254,0.06561085972850679,0.17391304347826086,0.5,0.3333333333333333,180.97,21.471016949152542,0.043478260869565216,6.398550724637682
16679,1,245,1,117.0,58.5,28,2,0,0.0,0.0,0.0,14.0,4.0344827586206895,1.0,117.0,1.0,9.333333333333334,0.06896551724137931,245.0,0.0,0.0,58.5,39.0,1.0,28.0
16681,0,24,4,696.74,33.17809523809524,406,12,108,1.0,1.0,2.0,81.2,1.711891891891892,0.03669724770642202,6.3921100917431195,2.4,31.23076923076923,0.029484029484029485,0.22018348623853212,0.5,0.3333333333333333,139.348,53.59538461538462,0.03669724770642202,3.7247706422018347
16682,0,38,2,210.06,26.2575,134,8,28,0.0,1.0,2.0,44.666666666666664,1.556,0.06896551724137931,7.243448275862069,2.6666666666666665,14.88888888888889,0.05925925925925926,1.3103448275862069,0.0,0.3333333333333333,70.02,23.34,0.06896551724137931,4.620689655172414
16684,0,17,6,1168.14,77.876,282,13,219,1.0,1.0,3.0,40.285714285714285,4.1277031802120145,0.02727272727272727,5.309727272727273,1.8571428571428572,20.142857142857142,0.045936395759717315,0.07727272727272727,0.5,0.25,166.87714285714287,83.43857142857144,0.02727272727272727,1.2818181818181817
16686,0,73,4,1019.75,4.162244897959184,834,184,160,0.0,0.0,1.0,166.8,1.22125748502994,0.024844720496894408,6.333850931677019,36.8,4.508108108108108,0.22035928143712574,0.453416149068323,0.0,0.0,203.95,5.512162162162162,0.024844720496894408,5.180124223602484
16690,0,81,1,86.5,17.3,46,5,0,0.0,0.0,1.0,23.0,1.8404255319148937,1.0,86.5,2.5,7.666666666666667,0.10638297872340426,81.0,0.0,0.0,43.25,14.416666666666666,1.0,46.0
16693,0,151,1,135.56,7.134736842105263,48,19,0,0.0,0.0,0.0,24.0,2.766530612244898,1.0,135.56,9.5,2.4,0.3877551020408163,151.0,0.0,0.0,67.78,6.7780000000000005,1.0,48.0
16696,1,14,4,462.3,51.36666666666667,122,6,112,1.0,1.0,2.0,24.4,3.758536585365854,0.035398230088495575,4.091150442477876,1.2,17.428571428571427,0.04878048780487805,0.12389380530973451,0.5,0.3333333333333333,92.46000000000001,66.04285714285714,0.035398230088495575,1.079646017699115
16697,1,120,1,50.85,3.632142857142857,20,13,0,0.0,0.0,0.0,10.0,2.4214285714285717,1.0,50.85,6.5,1.4285714285714286,0.6190476190476191,120.0,0.0,0.0,25.425,3.632142857142857,1.0,20.0
16700,0,1,10,3904.25,16.13326446280992,3112,133,244,2.0,3.0,4.0,282.90909090909093,1.2541760359781562,0.04081632653061224,15.935714285714285,12.090909090909092,23.223880597014926,0.04272406039190491,0.004081632653061225,0.5,0.6,354.9318181818182,29.136194029850746,0.04081632653061224,12.70204081632653
16701,0,9,10,1481.61,29.051176470588235,656,43,232,1.0,4.0,6.0,59.63636363636363,2.2551141552511416,0.04291845493562232,6.3588412017167375,3.909090909090909,14.909090909090908,0.0654490106544901,0.03862660944206009,0.2,0.5714285714285714,134.69181818181818,33.672954545454544,0.04291845493562232,2.815450643776824
16705,0,24,9,3511.71,46.8228,1063,44,214,1.0,1.0,4.0,106.3,3.3004793233082705,0.04186046511627907,16.33353488372093,4.4,23.622222222222224,0.041353383458646614,0.11162790697674418,0.5,0.2,351.171,78.038,0.04186046511627907,4.944186046511628
16709,0,79,4,950.95,28.816666666666666,305,29,82,0.0,0.0,2.0,61.0,3.1076797385620916,0.04819277108433735,11.45722891566265,5.8,10.166666666666666,0.09477124183006536,0.9518072289156626,0.0,0.0,190.19,31.698333333333334,0.04819277108433735,3.674698795180723
16710,0,17,7,1570.03,5.547809187279152,1263,201,230,1.0,1.0,2.0,157.875,1.2421123417721518,0.030303030303030304,6.796666666666667,25.125,6.252475247524752,0.15901898734177214,0.0735930735930736,0.5,0.3333333333333333,196.25375,7.772425742574257,0.030303030303030304,5.467532467532467
16711,0,19,1,208.35000000000002,41.67,69,5,0,1.0,1.0,1.0,34.5,2.976428571428572,1.0,208.35000000000002,2.5,11.5,0.07142857142857142,19.0,0.5,0.5,104.17500000000001,34.725,1.0,69.0
16712,0,8,6,1264.9,6.388383838383839,761,125,146,1.0,2.0,2.0,108.71428571428571,1.65997375328084,0.04081632653061224,8.604761904761906,17.857142857142858,6.0396825396825395,0.16404199475065617,0.05442176870748299,0.3333333333333333,0.6666666666666666,180.70000000000002,10.03888888888889,0.04081632653061224,5.1768707482993195
16713,0,23,10,2665.03,8.91314381270903,1688,207,222,1.0,2.0,2.0,153.45454545454547,1.5778744819419777,0.04484304932735426,11.950807174887894,18.818181818181817,8.115384615384615,0.12255772646536411,0.1031390134529148,0.3333333333333333,0.6666666666666666,242.27545454545455,12.812644230769232,0.04484304932735426,7.569506726457399
16714,1,196,1,806.41,9.834268292682927,579,72,0,0.0,0.0,0.0,289.5,1.3903620689655172,1.0,806.41,36.0,7.931506849315069,0.12413793103448276,196.0,0.0,0.0,403.205,11.046712328767123,1.0,579.0
16716,1,146,1,166.8,166.8,24,1,0,0.0,0.0,0.0,12.0,6.672000000000001,1.0,166.8,0.5,12.0,0.04,146.0,0.0,0.0,83.4,83.4,1.0,24.0
16717,0,42,3,881.3100000000001,16.94826923076923,491,50,203,0.0,2.0,2.0,122.75,1.7912804878048783,0.014705882352941176,4.32014705882353,12.5,9.627450980392156,0.1016260162601626,0.20588235294117646,0.0,0.6666666666666666,220.32750000000001,17.28058823529412,0.014705882352941176,2.406862745098039
16718,1,248,1,482.93,12.382820512820514,301,37,0,0.0,0.0,0.0,150.5,1.5991059602649007,1.0,482.93,18.5,7.921052631578948,0.12251655629139073,248.0,0.0,0.0,241.465,12.708684210526316,1.0,301.0
16719,0,28,5,907.95,8.03495575221239,594,68,219,1.0,1.0,1.0,99.0,1.525966386554622,0.022727272727272728,4.1270454545454545,11.333333333333334,8.608695652173912,0.11428571428571428,0.12727272727272726,0.5,0.5,151.32500000000002,13.158695652173913,0.022727272727272728,2.7
16721,1,141,1,292.47,7.904594594594595,172,37,0,0.0,0.0,0.0,86.0,1.6905780346820811,1.0,292.47,18.5,4.526315789473684,0.2138728323699422,141.0,0.0,0.0,146.235,7.696578947368422,1.0,172.0
16722,0,20,8,1858.4,18.400000000000002,1565,66,227,1.0,2.0,4.0,173.88888888888889,1.1867177522349937,0.03508771929824561,8.150877192982456,7.333333333333333,23.35820895522388,0.0421455938697318,0.08771929824561403,0.3333333333333333,0.4,206.4888888888889,27.737313432835823,0.03508771929824561,6.864035087719298
16725,1,181,7,579.93,4.495581395348837,239,98,69,0.0,0.0,0.0,29.875,2.416375,0.1,8.284714285714285,12.25,2.414141414141414,0.4083333333333333,2.585714285714286,0.0,0.0,72.49125,5.8578787878787875,0.1,3.414285714285714
16726,0,75,4,591.82,6.881627906976745,454,63,164,0.0,0.0,1.0,90.8,1.3007032967032968,0.024242424242424242,3.586787878787879,12.6,7.09375,0.13846153846153847,0.45454545454545453,0.0,0.0,118.364,9.2471875,0.024242424242424242,2.7515151515151515
16727,1,243,1,256.32,5.825454545454545,167,41,0,0.0,0.0,0.0,83.5,1.5257142857142856,1.0,256.32,20.5,3.9761904761904763,0.24404761904761904,243.0,0.0,0.0,128.16,6.102857142857142,1.0,167.0
16728,0,46,3,469.46,3.451911764705882,311,107,97,0.0,1.0,1.0,77.75,1.504679487179487,0.030612244897959183,4.7904081632653055,26.75,2.8796296296296298,0.34294871794871795,0.46938775510204084,0.0,0.5,117.365,4.346851851851851,0.030612244897959183,3.173469387755102
16729,0,13,15,3975.95,11.491184971098265,2872,125,107,2.0,4.0,8.0,179.5,1.3839018447615732,0.1388888888888889,36.81435185185185,7.8125,22.793650793650794,0.0435085276714236,0.12037037037037036,0.4,0.4444444444444444,248.496875,31.55515873015873,0.1388888888888889,26.59259259259259
16730,0,114,2,392.26,12.653548387096773,460,31,84,0.0,0.0,0.0,153.33333333333334,0.8508893709327549,0.023529411764705882,4.6148235294117645,10.333333333333334,14.375,0.06724511930585683,1.3411764705882352,0.0,0.0,130.75333333333333,12.258125,0.023529411764705882,5.411764705882353
16735,0,119,2,915.3100000000001,17.27,510,44,94,0.0,0.0,0.0,170.0,1.7912133072407046,0.021052631578947368,9.634842105263159,14.666666666666666,11.333333333333334,0.08610567514677103,1.2526315789473683,0.0,0.0,305.10333333333335,20.340222222222224,0.021052631578947368,5.368421052631579
16738,1,177,1,3.75,3.75,3,1,0,0.0,0.0,0.0,1.5,0.9375,1.0,3.75,0.5,1.5,0.25,177.0,0.0,0.0,1.875,1.875,1.0,3.0
16739,1,56,1,238.75,23.875,101,10,0,0.0,1.0,1.0,50.5,2.340686274509804,1.0,238.75,5.0,9.181818181818182,0.09803921568627451,56.0,0.0,0.5,119.375,21.704545454545453,1.0,101.0
16743,0,35,5,1439.0,10.580882352941176,1206,78,203,0.0,2.0,2.0,201.0,1.192212096106048,0.024509803921568627,7.053921568627451,13.0,15.265822784810126,0.06462303231151616,0.1715686274509804,0.0,0.6666666666666666,239.83333333333334,18.21518987341772,0.024509803921568627,5.911764705882353
16744,0,24,2,196.44,3.8517647058823528,140,42,27,1.0,2.0,2.0,46.666666666666664,1.3931914893617021,0.07142857142857142,7.015714285714286,14.0,3.255813953488372,0.2978723404255319,0.8571428571428571,0.3333333333333333,0.6666666666666666,65.48,4.568372093023256,0.07142857142857142,5.0
16745,0,9,14,3758.06,14.075131086142322,2145,127,181,2.0,4.0,5.0,143.0,1.751192917054986,0.07692307692307693,20.64868131868132,8.466666666666667,16.7578125,0.05917986952469711,0.04945054945054945,0.4,0.6666666666666666,250.53733333333332,29.35984375,0.07692307692307693,11.785714285714286
16746,0,23,10,3119.1,12.577016129032257,1780,138,214,1.0,2.0,3.0,161.8181818181818,1.7513194834362718,0.046511627906976744,14.507441860465116,12.545454545454545,12.805755395683454,0.07748455923638406,0.10697674418604651,0.3333333333333333,0.5,283.55454545454546,22.43956834532374,0.046511627906976744,8.279069767441861
16748,0,97,3,910.2,26.77058823529412,492,27,116,0.0,0.0,0.0,123.0,1.8462474645030427,0.02564102564102564,7.77948717948718,6.75,17.571428571428573,0.05476673427991886,0.8290598290598291,0.0,0.0,227.55,32.50714285714286,0.02564102564102564,4.205128205128205
16750,0,0,3,216.27,5.406750000000001,122,38,110,2.0,2.0,2.0,30.5,1.7582926829268293,0.02702702702702703,1.9483783783783786,9.5,3.128205128205128,0.3089430894308943,0.0,0.6666666666666666,0.6666666666666666,54.0675,5.545384615384616,0.02702702702702703,1.0990990990990992
16752,1,252,1,77.7,15.540000000000001,48,5,0,0.0,0.0,0.0,24.0,1.5857142857142859,1.0,77.7,2.5,8.0,0.10204081632653061,252.0,0.0,0.0,38.85,12.950000000000001,1.0,48.0
16755,0,105,2,704.0,9.513513513513514,527,71,89,0.0,0.0,0.0,175.66666666666666,1.3333333333333333,0.022222222222222223,7.822222222222222,23.666666666666668,7.319444444444445,0.13446969696969696,1.1666666666666667,0.0,0.0,234.66666666666666,9.777777777777779,0.022222222222222223,5.855555555555555
16756,1,94,1,213.9,17.825,104,12,0,0.0,0.0,0.0,52.0,2.0371428571428574,1.0,213.9,6.0,8.0,0.11428571428571428,94.0,0.0,0.0,106.95,16.453846153846154,1.0,104.0
16757,1,198,1,106.83000000000001,15.261428571428572,81,7,0,0.0,0.0,0.0,40.5,1.3028048780487806,1.0,106.83000000000001,3.5,10.125,0.08536585365853659,198.0,0.0,0.0,53.415000000000006,13.353750000000002,1.0,81.0
16762,0,23,1,297.15000000000003,24.762500000000003,141,12,0,1.0,1.0,1.0,70.5,2.092605633802817,1.0,297.15000000000003,6.0,10.846153846153847,0.08450704225352113,23.0,0.5,0.5,148.57500000000002,22.85769230769231,1.0,141.0
16763,1,78,1,287.45,16.908823529411762,263,17,0,0.0,0.0,1.0,131.5,1.0888257575757576,1.0,287.45,8.5,14.61111111111111,0.06439393939393939,78.0,0.0,0.0,143.725,15.969444444444443,1.0,263.0
16764,0,6,3,481.21000000000004,3.437214285714286,247,98,16,3.0,3.0,3.0,61.75,1.9403629032258065,0.17647058823529413,28.306470588235296,24.5,2.494949494949495,0.3951612903225806,0.35294117647058826,0.75,0.75,120.30250000000001,4.860707070707071,0.17647058823529413,14.529411764705882
